% # columns="iter, evals, sigma, 0, fitness, xbest" seed=425882, Fri Nov 19 11:24:14 2021, <python>{}</python>
1 10 0.47491980880162593 0 7003.544643504499 -5.181916296376442 20.4636940440141 0.8613981829103726 0.9991824076028596 -15.135853904403337 16.606362457013898 0.02179446120614481 0.9999863478850369
2 20 0.4349122579126942 0 7011.300669585129 -5.897273041300892 19.726738180562972 0.7521046367085491 0.0004595728044545979 -14.808870636284244 15.808841039989488 0.4901391368784318 0.9659475721711567
3 30 0.43139284119713583 0 6994.959617637181 -5.515153993282011 20.605025946757987 0.8189522609600797 0.446876734998239 -15.085950776635338 15.484421702018707 0.3643307379331819 0.9226204904519133
4 40 0.4303540273401116 0 6995.589333388301 -4.948301085713273 20.595448709303536 0.8329087799688943 0.27586489635387734 -14.820332345257192 16.352572815351294 0.3832363294149761 0.4664930817827737
5 50 0.44588478260318043 0 7017.912269928737 -5.516801095600107 20.661705855719166 0.7469437846446041 0.07514340579733492 -15.169313614125127 16.310517784192367 0.24841546298016437 0.35470664693569376
6 60 0.4680579443133522 0 6997.827479895767 -5.465352563902557 20.30319551811227 0.8454386020868929 0.44552716171841383 -14.499977721102974 16.604140077690033 0.7866122711822994 0.9623124429868825
7 70 0.4870587597707548 0 6995.216514119169 -5.662184957475574 20.580335475810152 0.8229510938740956 0.014519130056510227 -15.39534501800599 16.789684595254553 0.8489435220115724 0.8062135801565522
8 80 0.533608665994984 0 6998.539216018014 -6.432280297156524 20.05205901199577 0.8471952317880709 0.3748299666589406 -15.132462966948657 16.14757763453942 0.8461736829325259 0.6942029700455075
9 90 0.4990704743298672 0 6994.620127979915 -5.002438973365832 19.774594136630512 0.8412484065811427 0.1892214424565596 -15.010556582484835 15.61374942088071 0.8639432502990219 0.673640250872224
10 100 0.5003803728859207 0 7002.981260300674 -5.8856767138175865 20.99816013450387 0.8539779360830886 0.04997662600802467 -15.378183886159798 14.75154489877435 0.3892710865197049 0.5870031295616505
11 110 0.5150767329511945 0 6993.582273714322 -5.9346531990252185 20.05202210094985 0.820838983818836 0.4103559620835152 -14.952243106108437 15.361455685129972 0.3083253467907596 0.4343896616160844
12 120 0.503519484504587 0 6997.976534704819 -5.630437716541435 20.33223813685075 0.8450434055683822 0.9196781537964369 -15.173442889888221 14.621480852766526 0.8615990786566489 0.6758918414025568
13 130 0.5248351301782662 0 7029.8422590474775 -6.469838105637825 20.405790736825853 0.9037283648735 0.9908161551003165 -16.09604860536081 15.998035503303708 0.18703278637344978 0.7092767949282642
14 140 0.5248069470948928 0 6992.801814774525 -6.803124460247887 19.490208982304665 0.809337131627629 0.9874572874048286 -15.329042017931853 16.27854526606099 0.026544478048951627 0.6876426587594661
15 150 0.5113853831362968 0 6991.526258506418 -6.010521583480676 19.361706853134947 0.8251102633345895 0.008404832999600115 -15.001681916707708 15.746027314042998 0.02219026177861621 0.4995461294170026
16 160 0.5001247245403072 0 6996.27710632897 -6.998625385852043 20.013828763114446 0.7989868377379779 0.8762572320702267 -15.313545602640163 15.113020657408843 0.2735546272056339 0.0007988306892714071
17 170 0.48655645372351164 0 6993.638511481545 -6.4127830886991966 19.895341724759334 0.8112651299995437 0.33322258906829594 -15.35247323402591 14.86371855640284 0.4477343489606337 0.47962455628037476
