% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=425882, Fri Nov 19 11:24:14 2021
1 10 -0.07547149711537218 -0.022665577295133334 0.025866869983275573 0.06666865944442449 0.925917107273906 0.9569129631404169 0.9919705600405864 0.9964181899188187 0.9995628053711937 1.0147913808818225 1.02628527478535 1.0807180374215155
2 20 -0.07547149711537218 -0.022665577295133334 0.025866869983275573 0.06666865944442449 0.925917107273906 0.9569129631404169 0.9919705600405864 0.9964181899188187 0.9995628053711937 1.0147913808818225 1.02628527478535 1.0807180374215155
3 30 -0.07547149711537218 -0.022665577295133334 0.025866869983275573 0.06666865944442449 0.925917107273906 0.9569129631404169 0.9919705600405864 0.9964181899188187 0.9995628053711937 1.0147913808818225 1.02628527478535 1.0807180374215155
4 40 -0.07547149711537218 -0.022665577295133334 0.025866869983275573 0.06666865944442449 0.925917107273906 0.9569129631404169 0.9919705600405864 0.9964181899188187 0.9995628053711937 1.0147913808818225 1.02628527478535 1.0807180374215155
5 50 -0.07547149711537218 -0.022665577295133334 0.025866869983275573 0.06666865944442449 0.925917107273906 0.9569129631404169 0.9919705600405864 0.9964181899188187 0.9995628053711937 1.0147913808818225 1.02628527478535 1.0807180374215155
6 60 -0.07547149711537218 -0.022665577295133334 0.025866869983275573 0.06666865944442449 0.925917107273906 0.9569129631404169 0.9919705600405864 0.9964181899188187 0.9995628053711937 1.0147913808818225 1.02628527478535 1.0807180374215155
7 70 -0.07547149711537218 -0.022665577295133334 0.025866869983275573 0.06666865944442449 0.925917107273906 0.9569129631404169 0.9919705600405864 0.9964181899188187 0.9995628053711937 1.0147913808818225 1.02628527478535 1.0807180374215155
8 80 -0.07547149711537218 -0.022665577295133334 0.025866869983275573 0.06666865944442449 0.925917107273906 0.9569129631404169 0.9919705600405864 0.9964181899188187 0.9995628053711937 1.0147913808818225 1.02628527478535 1.0807180374215155
9 90 -0.23060653872798792 -0.10372388810162728 0.05376043983331827 0.17709890857858118 0.7693515082620278 0.8403954451268342 0.9078915162632698 0.9408181386234914 1.0205587139929344 1.117332709481762 1.1314571899380657 1.1925854821487274
10 100 -0.23060653872798792 -0.10372388810162728 0.05376043983331827 0.17709890857858118 0.7693515082620278 0.8403954451268342 0.9078915162632698 0.9408181386234914 1.0205587139929344 1.117332709481762 1.1314571899380657 1.1925854821487274
11 110 -0.23060653872798792 -0.10372388810162728 0.05376043983331827 0.17709890857858118 0.7693515082620278 0.8403954451268342 0.9078915162632698 0.9408181386234914 1.0205587139929344 1.117332709481762 1.1314571899380657 1.1925854821487274
12 120 -0.23060653872798792 -0.10372388810162728 0.05376043983331827 0.17709890857858118 0.7693515082620278 0.8403954451268342 0.9078915162632698 0.9408181386234914 1.0205587139929344 1.117332709481762 1.1314571899380657 1.1925854821487274
13 130 -0.23060653872798792 -0.10372388810162728 0.05376043983331827 0.17709890857858118 0.7693515082620278 0.8403954451268342 0.9078915162632698 0.9408181386234914 1.0205587139929344 1.117332709481762 1.1314571899380657 1.1925854821487274
14 140 -0.23060653872798792 -0.10372388810162728 0.05376043983331827 0.17709890857858118 0.7693515082620278 0.8403954451268342 0.9078915162632698 0.9408181386234914 1.0205587139929344 1.117332709481762 1.1314571899380657 1.1925854821487274
15 150 -0.23060653872798792 -0.10372388810162728 0.05376043983331827 0.17709890857858118 0.7693515082620278 0.8403954451268342 0.9078915162632698 0.9408181386234914 1.0205587139929344 1.117332709481762 1.1314571899380657 1.1925854821487274
