% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=425882, Fri Nov 19 11:24:14 2021, <python>{}</python>
21 210 0.49027057699567334 0 0 0.501387615430373 0.44849824766658347 0.2934770696797568 0.5938591656834121 0.39772848814784256 0.6453078352507493 0.588632656827004 0.411379717806981
22 220 0.445568182241676 0 0 0.48003439164303147 0.40417570299109645 0.25831018730506466 0.5321191241671357 0.3586195378006011 0.5793132912378587 0.5460468507298544 0.37413914904922846
23 230 0.4103897674498639 0 0 0.4551406203184879 0.3636624934560855 0.23971582192183782 0.47985025658429925 0.32862052581684315 0.5308448317044415 0.4961302154508612 0.3508704771334728
24 240 0.4357257982614188 0 0 0.5096174370921134 0.3888482021368724 0.2528653285454915 0.5428625232676876 0.3452629333346329 0.5737685440022752 0.5150262424850365 0.36977562456988167
25 250 0.4150122697214664 0 0 0.4752782468369788 0.36504508142544984 0.2299269796320114 0.5112487372424513 0.30940995295560786 0.546496354355756 0.49725472927064407 0.35289915756353873
26 260 0.38601363023550533 0 0 0.4407810726294635 0.3470282640531177 0.20869265116646515 0.4593861009581765 0.2878453249932093 0.4835678506778009 0.44946905819792615 0.33032193391557557
27 270 0.36911349442882896 0 0 0.4265848931804751 0.32572004313594777 0.19034628308093526 0.4458865868702192 0.2584080351757859 0.4746141630510978 0.42150484375656316 0.31883985379557134
28 280 0.36797223107341703 0 0 0.4148700055670408 0.32263976464031197 0.18581595154767583 0.42897249070817356 0.25497609618650174 0.46524276717897084 0.4404778929876175 0.32610930222950274
29 290 0.3742169376249738 0 0 0.4156614439678289 0.32422045265191446 0.18126961372894712 0.44761949700275694 0.25681669932756357 0.506619487615266 0.43520520839024995 0.32598334852360805
30 300 0.4042750261114518 0 0 0.4528605410361753 0.3485015637223522 0.18517350565237392 0.47478532283042935 0.28121012519349153 0.5774376555044679 0.46629864516895136 0.35556048524082595
31 310 0.4200076715983269 0 0 0.45826122516963463 0.3616730117361687 0.18474015495826734 0.5185370715747921 0.29005582197608365 0.6126881269789302 0.4851005982214443 0.36226047302972225
32 320 0.4106005777754661 0 0 0.45394830076759063 0.3594497661298584 0.1701812027631743 0.5033371157913084 0.2884769992037976 0.5911474230537473 0.47584838172398963 0.34128608997018395
33 330 0.39933311621191225 0 0 0.457359547777542 0.34904842506701395 0.15446275045971783 0.4932843355930861 0.30287836231800597 0.5607100080184141 0.4706933307441382 0.33571867433002034
34 340 0.39182926341973817 0 0 0.45763218569207637 0.34655065002065794 0.1447934687474347 0.4822402464344916 0.29400758248411446 0.5357581813366328 0.46192323702810145 0.3419680210805067
35 350 0.4320571518310568 0 0 0.5345189489648825 0.3868385094806679 0.15036233431673948 0.5591214532471408 0.3403969206622597 0.5810246479330162 0.49555052131980476 0.3951668607817632
36 360 0.4661991209395405 0 0 0.6045815397618725 0.42742319867063583 0.15304543704635767 0.6225759832962927 0.3701418656495974 0.6301290771266754 0.5386447119464788 0.44754641116609895
37 370 0.4635249431009281 0 0 0.59844600992893 0.4275226280299321 0.14561327654170667 0.6170608932365665 0.37927323351709596 0.6301602553168908 0.5457824090943891 0.44255211548949314
38 380 0.47600592830700506 0 0 0.6158180025091355 0.4465538596453094 0.1425591609122323 0.6427582048482512 0.4158349554121542 0.6502975379702284 0.5593819966100498 0.4705970213963405
39 390 0.4795207971877475 0 0 0.6474639086366413 0.46554595460190024 0.13248529184637686 0.6429426493495596 0.4582096745680504 0.6533556195449731 0.5716617379320861 0.47417911167798776
40 400 0.4617710419790775 0 0 0.6009932617207832 0.4467010792997425 0.1216649712485109 0.6287239981853681 0.4332333888893744 0.6328465635673298 0.5509888372749299 0.45522302872082493
41 410 0.45456801593355983 0 0 0.5899738078449105 0.4388508789928597 0.1129732656342653 0.608858914449292 0.4261639006442192 0.6235210755749547 0.5728375947048178 0.4387704147138365
42 420 0.4760830375432386 0 0 0.6238843015626 0.458402198417592 0.1116561693263752 0.6433812983150323 0.4511468657336727 0.681724894607805 0.6491349616868304 0.4860426934263059
43 430 0.4871036437372078 0 0 0.6549076132775817 0.4591121996370933 0.10735590626248823 0.6506272368711785 0.462696314649934 0.691923856390837 0.6547162049667292 0.513610320977936
44 440 0.47300837581514005 0 0 0.6197531322315657 0.45079380973080074 0.09925326863700791 0.6445635757075348 0.46671127632030635 0.6462684262679486 0.6349215940719966 0.47801925041886156
45 450 0.47141061504987364 0 0 0.6134406479543465 0.4540774402853804 0.09466135735037351 0.6659445885247068 0.45876508220068096 0.6565865705534164 0.6105997333417292 0.4776167166946112
46 460 0.48571591210951975 0 0 0.6401364358356163 0.5249547938538274 0.08907181008751117 0.6749735225094776 0.49375814968489096 0.6765867237024566 0.6472699278138645 0.48498812600560404
47 470 0.5342051998585348 0 0 0.6830671968906918 0.5860509181769826 0.09464768595659002 0.7570943533847903 0.5309669484205465 0.723034971650172 0.7874695262814564 0.5251207950850854
48 480 0.5655418515909817 0 0 0.7280233105559877 0.6120521848986605 0.09352117929709207 0.7946167371971216 0.5656855682469453 0.734640573213342 0.8554056491195063 0.5638518418697566
49 490 0.5898138888973306 0 0 0.7932179569228284 0.6458460557487177 0.09005144413743607 0.8102099124225295 0.5951491412800451 0.7782433336009115 0.8690161237482769 0.612641291397701
50 500 0.6288145110224458 0 0 0.8967268408002069 0.6841398385579969 0.0856139870375453 0.8786232897519497 0.6768047438467164 0.849147851527202 0.932419640801315 0.6704251699350957
51 510 0.6660404417518928 0 0 0.971324018970322 0.6967817203968019 0.08675620493576044 0.9557420684925091 0.7259797182407985 0.9706691555033072 0.9699338763801868 0.7053658712433579
52 520 0.7193508458840912 0 0 1.0519619426590876 0.7517730419591827 0.08788020070718817 1.0598473326446203 0.7881454787721943 1.14886510906134 1.0708122432644036 0.7597897820541428
53 530 0.6812334791928731 0 0 0.9746760740079271 0.7107234620592775 0.07753518750332128 0.9441416981151761 0.7080810452391595 1.097582417414717 0.996012122385994 0.7114566850133482
54 540 0.6539156355927963 0 0 0.9239290193980103 0.677877409152608 0.07279697094468132 0.8734560135643302 0.6613160662664823 1.0526859849149086 0.9808759565289835 0.676510700145847
55 550 0.685948398508594 0 0 0.9548559551999811 0.7205839239685389 0.06916532630127468 0.9000404416177127 0.6694838565965242 1.151502127184733 1.141095080632539 0.6902048724695043
56 560 0.7270026522525942 0 0 1.0426593495559469 0.7648680569142303 0.06759576139226495 0.9400639187494243 0.7092587204216878 1.201245616668454 1.2666980144568278 0.7219728798938759
57 570 0.7306851394062701 0 0 1.0570951492815972 0.7908686280844506 0.06174217424680864 0.9415385023830621 0.7145091872970007 1.2419467113499314 1.3227360780206194 0.7298533245341323
58 580 0.7495277566597821 0 0 1.0559442496470968 0.8290415488216146 0.06028424111228642 0.956782082616528 0.7172686683619515 1.3170682952461197 1.3665987294028636 0.7483915157624722
59 590 0.8470472378450595 0 0 1.2300249282281175 1.0635603667283131 0.06605737375112637 1.0586675453867402 0.8185913839451028 1.6219436334746726 1.7459456151549997 0.8457364334457187
60 600 0.9276315030671911 0 0 1.4264291392847075 1.2918042603132753 0.06558965741482081 1.1503817811618327 0.9308607335287385 1.866586223506653 2.072992589714249 0.9211368254816626
61 610 1.0793452729383712 0 0 1.680309504172945 1.7359028671638173 0.0697893271046779 1.315272444018916 1.081718497078283 2.3830642625807563 2.6099348466071572 1.0688944629855235
62 620 1.3775037914640618 0 0 2.0788879838045773 2.3007173582990577 0.08502346469484662 1.6849420182419534 1.350265221496763 3.092666154911951 3.3031024196999272 1.3881910211396202
63 630 1.584484723924268 0 0 2.297494778203474 2.6644467495081297 0.09313941781974282 1.9336294632933964 1.4837340882989494 3.588247360005352 3.8751669316617696 1.6030302888261818
64 640 1.7558211509433133 0 0 2.638320601408154 3.0240337667662867 0.09748360625733253 2.1110276568956325 1.6560582350678206 3.9664580040362827 4.218812448599084 1.7638328039223732
65 650 1.6518077219845966 0 0 2.414273025412727 2.808841434037119 0.08577779620604585 1.948856336144789 1.5203919504684391 3.743940933004171 3.970283480116047 1.6402693731161637
66 660 1.5089198700309514 0 0 2.162206047411333 2.538738145002249 0.07547640502752552 1.7677003366726036 1.3622875661495677 3.460460342696007 3.6670083738643284 1.4733971228838396
67 670 1.4645835918033947 0 0 2.002454626138164 2.334142841507733 0.06913464060268469 1.7092058254847389 1.2698255478470564 3.181887401178861 3.260862528185058 1.4334777609326086
68 680 1.494706873654162 0 0 2.0332665657271822 2.366161092025969 0.06722921056414137 1.7491719464454696 1.304074714449953 3.286704565122541 3.2920387376991407 1.482052412611204
69 690 1.722825243650344 0 0 2.400435368223771 2.979768697976372 0.07412482223254506 2.2271097430938065 1.5217301874983182 3.6577573722897436 3.8382633395081482 1.6714037633688794
70 700 1.817332198114787 0 0 2.5131270793440645 3.20864242135697 0.07534692706179476 2.359736111422802 1.6007235172671337 3.90809440481591 4.063883831816591 1.7174126018320706
71 710 2.053817236660762 0 0 2.822875164445911 3.949358360072048 0.07858593512321359 3.005383518631612 1.7538950609917963 5.143766720845534 4.949003023934863 1.8570890604399586
72 720 2.0723928271592937 0 0 2.873696138493761 4.041870330689506 0.07163788946216224 3.2123052514516743 1.777167583346556 5.4153301044766184 4.997880391525719 1.8829068932533657
73 730 1.994177222440697 0 0 2.759151101222751 3.8590862811451716 0.06429674890894303 3.1307001030194543 1.6932008685555524 5.143564466672488 4.7985078368835765 1.832251686372617
74 740 2.015921457887438 0 0 2.747535866064962 3.84709506934634 0.06325018103080068 3.1718823058815575 1.6994459987898525 5.310847504985017 4.829407650324025 1.8134054684027603
75 750 1.845508484265406 0 0 2.5268050934381407 3.5269285754171324 0.054950659543119014 2.888805057877708 1.5205255194547131 4.778996511707665 4.404873986617044 1.7076643863721535
76 760 1.7279893327606235 0 0 2.3114387765508106 3.225916068492663 0.04980969987313206 2.6388255323218974 1.3494149531668556 4.424230426961313 4.113233302111881 1.5466095869759489
77 770 1.57612111054499 0 0 2.0905866896248146 2.9189551833554157 0.042042376717708864 2.369605052041813 1.2423239876266707 4.010963567127736 3.6759614601544253 1.4208829626062178
78 780 1.4107924743543572 0 0 1.808394041978761 2.5158180844882336 0.03560583765761315 2.0785765748913243 1.0820075664098034 3.339735148837661 3.135027690592942 1.2566458702050611
79 790 1.2035304121211206 0 0 1.4555518869378996 1.9679275482026741 0.02995680826862309 1.7360132828068406 0.9252173498843616 2.626306966373814 2.360606212756139 1.0641331540391903
80 800 1.1376379388778834 0 0 1.3041513126386612 1.8453354389323287 0.027401730173163837 1.5934435773937117 0.8437711819594758 2.4256591692682923 2.18666404676963 0.9947140459930187
81 810 1.0890141644969402 0 0 1.2383159928705108 1.7449806351108628 0.02439580796571785 1.5650043810967753 0.8003034593141902 2.285545372601195 2.0825641146783886 0.9430952788533694
82 820 1.0728529023477382 0 0 1.218721368536061 1.6001474275340246 0.022957782955485274 1.444395682137747 0.8174342740996375 2.143374533891205 2.029926454907481 0.9204924891003007
83 830 0.9781686343890874 0 0 1.0871390891824435 1.3805667969704365 0.019853054366905643 1.3355783779909358 0.7372606988295453 1.9435653170843803 1.8569418803311037 0.8259158363535684
84 840 0.8332639802876748 0 0 0.8953985316088998 1.1464432469316606 0.016585485102166477 1.1241326398143965 0.6270645274480647 1.6173238774042153 1.4742736301943964 0.6940260754922868
85 850 0.6930117359101953 0 0 0.7276828355056203 0.9315351185746382 0.013211069829610211 0.9516627326698756 0.5074522071363908 1.363605326509057 1.2435872898621148 0.5705915759416006
86 860 0.6507807789204143 0 0 0.6612487792201521 0.8986139279226668 0.012136405576799517 0.9051784762819296 0.4767626321875288 1.3135100851395138 1.1784558446916609 0.5359722829475941
87 870 0.5828134247124265 0 0 0.5864256373341332 0.7492194242953742 0.010761144174006147 0.7795988348836403 0.4284537363604293 1.1439711738943976 1.0205839501548035 0.5013115753559143
88 880 0.5776904739227142 0 0 0.5767078115785496 0.7781834702510655 0.009857580227496958 0.7534648616311117 0.42242894151267646 1.1343236442241538 1.0863707536734943 0.4945806187312466
89 890 0.5987757399214909 0 0 0.5742858634272829 0.7840735570643806 0.009816319656987557 0.7855830328195819 0.43031980250329616 1.1988064267578264 1.13129501261688 0.5268142928299716
90 900 0.5813156184454571 0 0 0.5341525268359076 0.745240747205594 0.008858566183378741 0.7653531675994576 0.4237673410096497 1.1754267459050205 1.0979260235972945 0.5246338825042435
91 910 0.5278620178157699 0 0 0.47775706286374686 0.6651419287002751 0.0073867842299608875 0.7066386996518557 0.3907194901894661 1.101096452652212 0.9999951626091663 0.49247436939235034
92 920 0.47461410454086045 0 0 0.41986735258621766 0.606779221976034 0.006228434498330349 0.6348893326554437 0.3468975888023299 1.0003085442492465 0.9000834036528178 0.44503103944868766
93 930 0.44305480583287865 0 0 0.39531501405259106 0.5605076674927805 0.005351584281953652 0.5927305458560037 0.3165173830692263 0.948900323282729 0.8523194933670096 0.4069093286243466
94 940 0.44080461286747996 0 0 0.3878871314934476 0.5500096615112399 0.004943634187464521 0.5903460620969381 0.31724338964967225 0.963792778878234 0.9071621123252123 0.4030076404904641
95 950 0.4446205831747784 0 0 0.36639136215580637 0.5532486728199628 0.0048670275772627 0.5756128719290311 0.3145459508695626 0.9697094247027269 0.9353699509284259 0.3890535155007048
96 960 0.4747880906233802 0 0 0.3633994157050087 0.5891318345189869 0.005044738455000163 0.6209716671914752 0.3376468737722946 1.0854337439874826 1.0095857418798992 0.4179972254379094
97 970 0.4404766831540786 0 0 0.32845604440529713 0.5417593873769435 0.004458863528905053 0.5533735357871518 0.3105212653756459 0.9950100242335532 0.9579083604452167 0.39108526647294006
98 980 0.4023072395877705 0 0 0.2878456465373078 0.4889721567467174 0.003958273874667687 0.5043773287604439 0.28056002568770916 0.9182483397569755 0.8902401300860254 0.35946858740402066
99 990 0.3562180821024599 0 0 0.2402493688375122 0.43503086064594326 0.003462511177435807 0.44669779209736027 0.23572403338970532 0.8187255292668422 0.8028228915231033 0.3011163793027104
100 1000 0.339648216659246 0 0 0.2267641917691833 0.4164123350537159 0.0029627365047694755 0.4207493585676362 0.2252812500149598 0.7891556745199295 0.7653816055168609 0.2917947835997041
101 1010 0.32680739741678877 0 0 0.21325900480374566 0.3907491851624294 0.0026309384002674353 0.40979500688254156 0.22978586117971816 0.7622437886616087 0.712780617955353 0.28407581386362724
102 1020 0.27418356724699294 0 0 0.1673523992537078 0.32669805736517593 0.0021818733302965744 0.3424947169032082 0.1938188480671843 0.6444863327678414 0.592481990659882 0.23548112472605637
103 1030 0.2560224192574044 0 0 0.14468450043181272 0.3011119202608443 0.0019689398561717718 0.3095640370087076 0.17588036690656111 0.5902793183813111 0.548142043150866 0.22230619357304335
104 1040 0.2583801140921738 0 0 0.14279815704415807 0.30445909363634227 0.0019669251524135735 0.3123384719256565 0.18414478721406752 0.5785707725333185 0.5482270975103807 0.2282567251172333
105 1050 0.2217328724614002 0 0 0.11995439226832011 0.25907270409389466 0.0016364488445265448 0.2685824696599895 0.1556925940127682 0.4891751534049203 0.48221388890805256 0.18690203508077713
106 1060 0.21120120967995026 0 0 0.11223043608731564 0.25228106292430247 0.0015384252612305322 0.2580690609740084 0.14763056020038115 0.46856159211091913 0.4827003948381117 0.17472976888268824
107 1070 0.20067728809484686 0 0 0.10575428728517675 0.24552409214742227 0.001383405546943657 0.24398187978291602 0.1385564416747661 0.4443064516721342 0.46248664732525896 0.16952342687386499
108 1080 0.1978573939275467 0 0 0.09995482309966483 0.23027929270311298 0.0013378857085275676 0.22535057285677298 0.1370417694038452 0.4283377314709034 0.43491454810979246 0.173271686782984
109 1090 0.17268387621970163 0 0 0.08251782121912472 0.1987221600670861 0.0010930316514968267 0.18995068279089997 0.11962637074238691 0.3669973837814576 0.3773539584002782 0.1510859839054287
110 1100 0.16799323090125304 0 0 0.08131736145662262 0.19118770724818174 0.0010560373950228021 0.1837342190425124 0.11431718747732961 0.3491269177245327 0.3567969740639731 0.1403692887034699
111 1110 0.17159520154436786 0 0 0.08126638074456635 0.20191381187588825 0.0009871776379189177 0.19122763094044132 0.11829459744699751 0.3643512032183606 0.382080158191638 0.14271650354265428
112 1120 0.18227645496188372 0 0 0.08373284810385076 0.21161238860388332 0.001036566466300655 0.20506432471032884 0.12285357824749416 0.38461208177365036 0.4071670254007955 0.1622281475470304
113 1130 0.20009409194231842 0 0 0.08747007194076142 0.22553922353713388 0.0011208421013280373 0.2390502197719398 0.13377952294155357 0.4281049372090116 0.44192003592479073 0.17084271131496218
114 1140 0.1865460240193726 0 0 0.07717536475242233 0.2056548846535355 0.0010101617764520592 0.21941364630885388 0.12115807507160258 0.40033953439516473 0.4032497154592222 0.15507531341517825
115 1150 0.16241500355892557 0 0 0.062415016306015474 0.17862850297883837 0.0008788816359927326 0.19134110564151258 0.10370953373483303 0.35960948936114356 0.3413937129622143 0.1297378671705135
116 1160 0.14850682425153147 0 0 0.05571059767747877 0.16525252453323439 0.0007877029006313298 0.17607689331273105 0.09338857274894163 0.33588781329735773 0.3120841070125284 0.11217533805862044
117 1170 0.13051493763619734 0 0 0.04768124495332542 0.14490282780366223 0.0006741375080384785 0.15170082710635566 0.08291325638683232 0.287912581588915 0.2693070309153232 0.09428380411589922
118 1180 0.13118341075014006 0 0 0.04772444237574364 0.14619740704153752 0.0006471637597841992 0.15049793043427692 0.08590276412030917 0.2900609663158961 0.26349602816392625 0.09628948038372287
119 1190 0.12510404525879953 0 0 0.04485290175728203 0.14168612569223357 0.0005975672840851208 0.14293153327198793 0.08253233264605978 0.2772515932246299 0.2520034306384896 0.09224083931023941
120 1200 0.11268253666646282 0 0 0.03762019092233541 0.12392031904101904 0.0005372530713469626 0.12798490802474863 0.07180806444032231 0.24181637930119332 0.22616162657365466 0.07984760495237593
121 1210 0.11326357699515541 0 0 0.03691991697440099 0.12409943365485405 0.0005218334185185492 0.13222969302183157 0.06947240747868945 0.24938538342507385 0.22464697660892208 0.08238376094995409
122 1220 0.11266883457959478 0 0 0.03552703254847776 0.12429407844865978 0.0005023854795376718 0.1322330354473993 0.06622761129951699 0.24772549986704928 0.2300695151691378 0.08657414004025944
123 1230 0.12069420383968754 0 0 0.03661690394118327 0.1318361909769792 0.0005161072563789138 0.14208490449380257 0.07189173418923023 0.27173652879356086 0.2437291285388911 0.09543486773901112
124 1240 0.127710680361045 0 0 0.03663690434765474 0.13657323514681785 0.0005373367941152844 0.15576110849165348 0.07791301912045322 0.28523979068361194 0.25967257514592307 0.10621545200808744
125 1250 0.1498057846643608 0 0 0.04265956284546316 0.16167776955277194 0.0005745592423041526 0.1900404319917668 0.09989481623634737 0.3485959464878072 0.30401006846581424 0.1256523053753547
126 1260 0.15084285907524675 0 0 0.04000495809642481 0.16039102693318863 0.0005507725945706955 0.18907794657350513 0.10607039206394935 0.34770198045111733 0.29898269334104294 0.12963892736345076
127 1270 0.15041389576650677 0 0 0.03760448431385044 0.1534969363480155 0.0005188970998057562 0.18479274715480654 0.1091495990811186 0.35681763425388874 0.2976762416575217 0.13304269045863748
128 1280 0.14338692035618938 0 0 0.03452869944348183 0.14261691330948076 0.00048507499651185556 0.17383195615507754 0.10318449446255826 0.3388292038556897 0.2969719303932037 0.12436879031426577
129 1290 0.12590433167937376 0 0 0.030657635304223087 0.12494461684427126 0.0004114879726213627 0.15240048168246279 0.08872039110050361 0.297088596362111 0.25784679610026373 0.11113960963888868
130 1300 0.11394626193894437 0 0 0.02748175569368782 0.111221579712777 0.0003360820787765903 0.13714694526411048 0.08134422268267266 0.2580613224995308 0.23195339356610623 0.10394324944380139
131 1310 0.1030433868157726 0 0 0.0249172639503038 0.1002867441745012 0.00028307287995024856 0.12062560084092515 0.07354434723683402 0.23542096475167715 0.21088820144588272 0.09529284264335253
132 1320 0.09155212919765536 0 0 0.021685854035585442 0.08700032413649308 0.00024380069402403143 0.10785370883989816 0.0649265122487692 0.21140334625039459 0.187594222691691 0.08068125292725065
133 1330 0.08989080702958746 0 0 0.0207962949441973 0.08540571076148028 0.0002375949501694238 0.10829400269385105 0.0641881589109347 0.20548192156727174 0.1793515691100191 0.0817537830896143
134 1340 0.0821201271865001 0 0 0.019014594321427467 0.07622406463603675 0.00021075158460374726 0.10080865673432395 0.05899343243294768 0.18364116530523866 0.1666561596564286 0.07469482609969609
135 1350 0.0881188241408331 0 0 0.02104607690124867 0.0846375595002768 0.00022502425910434084 0.1134475788624018 0.0636269793103341 0.20108552198563687 0.182759516870376 0.07630041711656246
136 1360 0.0919851030133307 0 0 0.02188683962124994 0.08819030604422329 0.0002298031545124951 0.12264879627735743 0.06865333287458265 0.2148799638098467 0.1833629528777359 0.07875841382680361
137 1370 0.0960038625050381 0 0 0.022458000787700053 0.0911785036722103 0.0002305950091514381 0.13401382740394904 0.07290102966668847 0.22337863882512515 0.19057645259537906 0.08334267977248029
138 1380 0.10201644233599662 0 0 0.02364950257327979 0.09587282364258652 0.00024236696535365678 0.14229271948873104 0.0790535121628591 0.2396453961894433 0.200219060470124 0.09016392670743516
139 1390 0.10684620306951054 0 0 0.024490137536538597 0.09876534355704952 0.00024234642898386102 0.15080743881344655 0.08176133609716427 0.24841722643948527 0.21416722339637354 0.09530126432128107
140 1400 0.10263633848933193 0 0 0.02263717783747394 0.09508167037380992 0.0002226635827597542 0.1452885183967991 0.07940735249431916 0.23427327383711763 0.20577971714246526 0.09417373495653814
141 1410 0.10274723108835755 0 0 0.022349884282467824 0.09193076008013587 0.00022274468081894515 0.14822443846432076 0.07683353906063095 0.23486249583932592 0.20961306689933384 0.09319600364629017
142 1420 0.10036729165983711 0 0 0.020787869880060355 0.08618404811006533 0.00020736295261300651 0.14327349646510007 0.07459688111408165 0.22433445922907927 0.20237544905848012 0.09025733881158073
143 1430 0.09368435883052419 0 0 0.019396570976364977 0.0788381038216685 0.00018241766617442743 0.13875903097388878 0.07015978049078211 0.21020618521095982 0.18864933110018733 0.08473049058099577
144 1440 0.09175548486864381 0 0 0.01842095120822556 0.07391064755094796 0.0001744565348868667 0.13628464542271115 0.06933106418259792 0.20495673208557016 0.1831856364759882 0.08318567934625122
145 1450 0.08037501650671906 0 0 0.016280509875880148 0.06555538987379034 0.00014847675423975624 0.1200369251738782 0.06043485187662386 0.1784440430450524 0.16127643882700726 0.07119774225515177
146 1460 0.07623157034826067 0 0 0.01567670452519673 0.06261593650826254 0.00013573117216460223 0.1130989485177995 0.05733291535272831 0.16899712631894162 0.15240792997225627 0.06772668188240173
147 1470 0.08287880493057072 0 0 0.017025046013954274 0.06639337594236062 0.0001443279983185042 0.1368697830559451 0.06751830929617485 0.1877973246638114 0.18085012296284078 0.07403552850257537
148 1480 0.09051201253232125 0 0 0.018141097582092376 0.07172217846591483 0.00014573485042600122 0.15095533438869244 0.0757674286686864 0.20763927456713402 0.20294264907564669 0.0819738965029438
149 1490 0.08722830598248445 0 0 0.01655794279008713 0.06780621379217643 0.00013493149298996778 0.14652191008125928 0.07224736455707607 0.2018118905052118 0.19554531703482686 0.07740749396230018
150 1500 0.08338994815514146 0 0 0.01575643647827774 0.06506278891930434 0.00012127440444470026 0.13945939013975556 0.06739853182108067 0.19198117547828555 0.18460115258242765 0.07297744892604327
151 1510 0.08712833800341135 0 0 0.01715482077707554 0.07147459755507521 0.00012098778153495763 0.1434072360850187 0.06954895113501126 0.20168154998494833 0.18892521403355092 0.07567914036836876
152 1520 0.09700581332807237 0 0 0.019281233722835536 0.08133798640208613 0.0001334771074310414 0.1582390228378426 0.07799904474030639 0.22387611868808868 0.2151792863138548 0.08556606596007323
153 1530 0.09678552504189558 0 0 0.01872708103185762 0.07944722433296067 0.00013104352480839513 0.1611283174752552 0.07867245422411744 0.21554107071587167 0.21393138524701436 0.08494107717452232
154 1540 0.08820279076566039 0 0 0.01686986251156041 0.07187828310304117 0.00011205299482804009 0.14859788966029863 0.06951436761340761 0.20111897520436148 0.19408107079178238 0.07907459678642646
155 1550 0.08052045164750707 0 0 0.015268275837319698 0.06564363385718408 9.527492019849833e-05 0.13984879989587862 0.06519440571687128 0.18025864255895718 0.1792878218501271 0.07325668436936048
